tumbol_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,sum_rain_y
390306.0,0.0,0.04,2.1,2.59,40.18,1.19,12.68,1.66,42.38,9.94,73.55,24.58,178.44,131.8,78.6,87.91,35.06,181.74,119.23,135.52,100.85,174.42,131.57,91.02,103.66,153.04,129.04,162.35,21.62,4.32,0.0,32.16,68.97,0.82,1.04,0.0,2334.0699999999997
390307.0,0.0,0.09,4.13,4.3,55.38,1.62,10.0,2.79,88.71,14.8,105.02,58.15,268.75,136.36,85.86,54.52,32.42,185.18,117.91,139.75,129.0,148.67,115.19,105.62,135.52,142.73,199.54,172.22,23.98,6.54,0.0,41.02,196.82,4.9,0.89,0.0,2788.38
390308.0,0.0,0.2,1.74,2.33,53.61,1.45,18.19,2.17,50.45,10.84,66.48,21.79,188.66,152.89,93.45,105.32,45.5,217.52,147.07,166.93,112.98,184.94,140.74,106.14,115.18,155.1,141.2,188.15,23.85,4.35,0.0,31.29,92.95,1.42,1.11,0.0,2645.99
390309.0,0.0,0.07,3.13,3.46,47.9,1.41,11.32,2.23,65.9,12.4,89.53,41.62,224.29,134.12,82.29,70.96,33.72,183.49,118.56,137.67,115.14,161.35,123.25,98.44,119.84,147.8,164.84,167.36,22.82,5.45,0.0,36.66,133.88,2.89,0.96,0.0,2564.75
390310.0,0.0,0.25,3.77,4.3,68.29,1.82,10.86,3.49,90.66,14.07,86.34,45.9,266.0,152.56,95.52,69.07,40.34,207.7,142.01,165.27,140.68,165.09,125.4,112.72,140.84,154.17,195.65,190.49,25.63,7.25,0.0,37.52,198.33,4.32,0.87,0.0,2967.1800000000003
390401.0,0.0,0.2,1.74,2.33,53.61,1.45,18.19,2.17,50.45,10.84,66.48,21.79,188.66,152.89,93.45,105.32,45.5,217.52,147.07,166.93,112.98,184.94,140.74,106.14,115.18,155.1,141.2,188.15,23.85,4.35,0.0,31.29,92.95,1.42,1.11,0.0,2645.99
390402.0,0.0,0.06,1.98,1.93,42.36,0.92,33.98,1.16,33.24,6.75,57.89,14.29,177.03,102.95,55.05,56.25,26.07,155.43,99.54,110.42,85.97,114.22,86.01,66.58,87.64,162.72,122.36,235.15,18.46,5.21,0.0,33.9,64.81,0.57,0.75,0.0,2061.65
390403.0,0.0,0.04,2.1,2.59,40.18,1.19,12.68,1.66,42.38,9.94,73.55,24.58,178.44,131.8,78.6,87.91,35.06,181.74,119.23,135.52,100.85,174.42,131.57,91.02,103.66,153.04,129.04,162.35,21.62,4.32,0.0,32.16,68.97,0.82,1.04,0.0,2334.0699999999997
390404.0,0.0,0.39,1.25,1.32,56.26,1.2,54.03,1.95,40.96,8.02,44.9,11.59,195.04,137.1,75.86,87.53,42.95,195.7,130.54,143.56,105.11,141.51,110.46,86.96,104.94,157.98,133.39,252.46,22.41,5.73,0.0,34.94,89.78,1.41,0.83,0.0,2478.06
390405.0,0.0,0.06,1.98,1.93,42.36,0.92,33.98,1.16,33.24,6.75,57.89,14.29,177.03,102.95,55.05,56.25,26.07,155.43,99.54,110.42,85.97,114.22,86.01,66.58,87.64,162.72,122.36,235.15,18.46,5.21,0.0,33.9,64.81,0.57,0.75,0.0,2061.65
390406.0,0.0,0.26,1.47,0.91,45.35,0.67,70.31,0.96,23.95,3.96,35.99,4.02,183.85,87.99,37.97,39.23,23.93,134.6,83.77,87.86,78.57,71.46,56.34,47.91,77.83,165.48,114.83,299.88,17.12,6.6,0.0,37.58,62.26,0.59,0.46,0.0,1903.9599999999996
390407.0,0.0,0.26,1.47,0.91,45.35,0.67,70.31,0.96,23.95,3.96,35.99,4.02,183.85,87.99,37.97,39.23,23.93,134.6,83.77,87.86,78.57,71.46,56.34,47.91,77.83,165.48,114.83,299.88,17.12,6.6,0.0,37.58,62.26,0.59,0.46,0.0,1903.9599999999996
390408.0,0.0,0.39,1.25,1.32,56.26,1.2,54.03,1.95,40.96,8.02,44.9,11.59,195.04,137.1,75.86,87.53,42.95,195.7,130.54,143.56,105.11,141.51,110.46,86.96,104.94,157.98,133.39,252.46,22.41,5.73,0.0,34.94,89.78,1.41,0.83,0.0,2478.06
390409.0,0.0,0.43,1.1,0.56,46.12,0.69,84.63,1.25,23.8,4.34,30.05,4.04,191.68,101.22,44.13,53.18,30.46,139.82,87.5,90.29,85.69,88.06,71.45,53.4,83.74,158.89,114.0,292.2,18.86,7.08,0.0,39.42,63.78,0.84,0.48,0.0,2013.1799999999998
390410.0,0.0,0.35,1.4,2.07,66.4,1.71,23.44,2.66,58.13,11.71,59.75,19.14,198.4,172.97,107.59,121.89,55.45,251.58,173.58,196.84,124.52,194.96,149.47,120.53,126.14,157.07,152.78,212.72,25.96,4.38,0.0,30.46,115.78,1.99,1.19,0.0,2943.01
390411.0,0.0,0.04,2.1,2.59,40.18,1.19,12.68,1.66,42.38,9.94,73.55,24.58,178.44,131.8,78.6,87.91,35.06,181.74,119.23,135.52,100.85,174.42,131.57,91.02,103.66,153.04,129.04,162.35,21.62,4.32,0.0,32.16,68.97,0.82,1.04,0.0,2334.0699999999997
390412.0,0.0,0.23,1.61,1.62,49.48,1.06,44.25,1.57,37.2,7.4,51.23,12.91,186.26,120.44,65.71,72.27,34.72,176.06,115.42,127.4,95.77,128.2,98.54,77.02,96.51,160.29,128.01,244.02,20.48,5.48,0.0,34.43,77.6,1.0,0.79,0.0,2274.9799999999996
390501.0,0.0,1.35,1.43,0.54,53.86,1.45,60.53,4.17,53.18,4.06,21.89,7.45,276.05,158.04,110.27,87.49,47.81,163.31,161.71,148.77,114.45,172.8,143.2,109.5,126.81,145.04,97.08,160.29,31.22,4.95,0.0,18.09,99.11,1.05,0.57,0.0,2587.52
390502.0,0.0,1.24,1.21,0.5,53.35,1.26,75.48,3.54,46.9,3.79,21.91,6.85,257.94,141.83,96.49,78.54,42.75,150.69,142.28,134.02,105.13,154.71,128.1,98.21,119.16,128.07,102.86,176.76,32.99,5.94,0.0,19.96,94.09,0.84,0.55,0.0,2427.94
390503.0,0.0,1.13,1.22,0.57,58.16,1.47,65.29,4.01,52.21,4.94,24.47,8.34,251.15,149.11,101.54,81.17,42.19,164.22,152.11,155.79,112.4,158.25,137.44,108.54,127.92,132.65,107.05,172.42,31.63,6.22,0.0,19.57,103.1,1.24,0.59,0.0,2538.1100000000006
390504.0,0.0,0.98,1.4,0.71,63.84,1.98,28.04,4.77,67.17,6.96,27.49,11.06,252.32,166.38,111.65,88.32,40.61,192.71,181.84,192.11,119.05,166.3,163.32,129.25,143.65,148.82,100.67,145.4,25.47,5.48,0.0,13.77,119.8,2.21,0.63,0.0,2724.16
390505.0,0.0,1.35,1.43,0.54,53.86,1.45,60.53,4.17,53.18,4.06,21.89,7.45,276.05,158.04,110.27,87.49,47.81,163.31,161.71,148.77,114.45,172.8,143.2,109.5,126.81,145.04,97.08,160.29,31.22,4.95,0.0,18.09,99.11,1.05,0.57,0.0,2587.52
390506.0,0.0,1.35,1.43,0.54,53.86,1.45,60.53,4.17,53.18,4.06,21.89,7.45,276.05,158.04,110.27,87.49,47.81,163.31,161.71,148.77,114.45,172.8,143.2,109.5,126.81,145.04,97.08,160.29,31.22,4.95,0.0,18.09,99.11,1.05,0.57,0.0,2587.52
390507.0,0.0,1.27,1.05,0.42,52.47,0.96,102.54,3.25,37.26,2.93,21.46,5.62,249.98,131.84,91.44,74.02,43.76,135.72,122.38,119.47,105.76,150.2,111.56,87.84,112.2,116.48,113.43,199.44,37.78,6.96,0.0,25.37,86.4,0.28,0.55,0.0,2352.0900000000006
390508.0,0.0,1.17,1.53,0.65,55.04,1.84,23.05,4.1,65.6,5.46,22.79,9.24,273.35,161.2,106.27,87.31,40.78,179.69,180.84,162.22,103.92,163.45,160.14,118.32,132.67,150.53,82.38,132.8,23.72,3.95,0.0,9.48,109.02,1.94,0.54,0.0,2574.99
390601.0,0.0,0.71,0.93,0.49,49.18,0.78,95.99,1.73,28.66,3.78,26.0,4.81,205.5,104.25,55.62,56.32,31.2,131.8,94.18,96.43,85.48,102.1,83.68,63.77,93.3,125.39,114.6,252.03,27.81,7.57,0.0,31.69,73.59,0.63,0.49,0.0,2050.49
390602.0,0.0,0.99,0.76,0.41,52.25,0.86,107.35,2.2,33.52,3.22,21.95,5.57,219.33,107.29,67.11,59.46,31.95,123.79,100.85,102.58,85.28,116.14,95.9,74.15,102.86,91.89,115.19,211.85,36.76,8.06,0.0,23.95,83.4,0.41,0.5,0.0,2087.78
390603.0,0.0,1.24,1.27,0.41,49.9,0.75,114.14,1.79,33.35,3.12,21.66,4.95,228.05,106.81,59.38,52.56,32.78,115.8,94.07,96.84,89.58,104.82,90.55,68.2,94.89,98.65,122.81,209.08,36.42,7.72,0.0,32.9,85.59,0.39,0.35,0.0,2060.82
390604.0,0.0,1.24,1.27,0.41,49.9,0.75,114.14,1.79,33.35,3.12,21.66,4.95,228.05,106.81,59.38,52.56,32.78,115.8,94.07,96.84,89.58,104.82,90.55,68.2,94.89,98.65,122.81,209.08,36.42,7.72,0.0,32.9,85.59,0.39,0.35,0.0,2060.82
390605.0,0.0,0.71,0.93,0.49,49.18,0.78,95.99,1.73,28.66,3.78,26.0,4.81,205.5,104.25,55.62,56.32,31.2,131.8,94.18,96.43,85.48,102.1,83.68,63.77,93.3,125.39,114.6,252.03,27.81,7.57,0.0,31.69,73.59,0.63,0.49,0.0,2050.49
400101.0,0.0,0.0,13.82,0.73,40.91,1.06,8.12,6.91,92.97,23.46,170.53,102.08,277.39,135.15,79.53,36.37,4.04,129.54,99.17,135.09,127.5,144.53,129.77,110.72,159.06,146.4,288.4,136.97,26.59,3.84,0.0,49.77,131.54,5.1,0.37,0.0,2817.43
400102.0,0.0,0.01,10.42,1.26,41.78,1.11,7.55,5.18,88.78,21.67,158.66,104.74,287.37,132.56,80.31,35.87,8.8,135.05,108.58,132.72,132.17,146.16,130.85,101.34,157.23,151.41,281.38,136.91,24.57,4.86,0.0,43.6,136.26,6.13,0.43,0.0,2815.72
400103.0,0.0,0.01,10.75,1.3,39.37,1.13,6.4,6.34,88.86,25.41,159.52,108.78,284.71,131.07,78.85,36.61,9.2,139.32,106.22,136.72,127.4,145.08,131.56,117.19,151.75,151.16,308.56,131.82,24.36,4.33,0.0,40.58,128.46,5.5,0.4,0.0,2838.7200000000003
400104.0,0.0,0.0,13.05,0.63,40.82,1.02,8.01,9.05,90.71,23.75,157.28,86.28,244.22,121.25,78.25,36.89,2.19,124.09,93.1,163.84,116.93,133.2,127.86,117.24,153.22,154.28,310.24,136.12,27.14,4.18,0.0,52.6,123.77,4.35,0.3,0.0,2755.859999999999
400105.0,0.0,0.0,12.73,1.18,40.85,1.03,8.77,5.93,83.58,20.79,161.57,89.9,262.74,128.96,75.81,35.5,2.72,129.42,85.68,134.69,123.81,126.37,114.85,103.26,144.15,137.87,257.28,151.73,27.71,4.4,0.0,50.4,134.1,4.28,0.42,0.0,2662.480000000001
400106.0,0.0,0.0,13.82,0.73,40.91,1.06,8.12,6.91,92.97,23.46,170.53,102.08,277.39,135.15,79.53,36.37,4.04,129.54,99.17,135.09,127.5,144.53,129.77,110.72,159.06,146.4,288.4,136.97,26.59,3.84,0.0,49.77,131.54,5.1,0.37,0.0,2817.43
400107.0,0.0,0.0,13.82,0.73,40.91,1.06,8.12,6.91,92.97,23.46,170.53,102.08,277.39,135.15,79.53,36.37,4.04,129.54,99.17,135.09,127.5,144.53,129.77,110.72,159.06,146.4,288.4,136.97,26.59,3.84,0.0,49.77,131.54,5.1,0.37,0.0,2817.43
400108.0,0.0,0.0,7.65,2.23,43.49,1.15,8.72,3.92,70.51,16.69,146.62,78.45,259.85,124.61,76.07,37.36,8.29,139.44,85.49,130.15,125.18,129.1,104.01,94.18,135.47,135.14,220.36,161.05,27.0,5.68,0.0,47.24,140.68,5.16,0.6,0.0,2571.5399999999995
400109.0,0.0,0.0,12.73,1.18,40.85,1.03,8.77,5.93,83.58,20.79,161.57,89.9,262.74,128.96,75.81,35.5,2.72,129.42,85.68,134.69,123.81,126.37,114.85,103.26,144.15,137.87,257.28,151.73,27.71,4.4,0.0,50.4,134.1,4.28,0.42,0.0,2662.480000000001
400110.0,0.0,0.01,8.19,1.79,43.24,1.17,7.71,4.42,81.42,19.52,152.65,96.12,281.94,130.48,80.19,37.26,10.88,139.84,105.14,130.5,131.47,147.23,123.15,98.41,151.94,147.82,258.94,143.26,24.79,5.38,0.0,43.58,139.06,6.36,0.53,0.0,2754.390000000001
400111.0,0.0,0.01,9.04,1.75,42.63,1.13,8.13,4.55,79.64,19.18,152.64,91.59,273.61,128.58,78.19,36.61,8.55,137.25,97.03,131.44,128.68,137.63,117.43,97.76,146.35,143.27,250.87,148.98,25.79,5.27,0.0,45.42,138.47,5.64,0.51,0.0,2693.62
400112.0,0.0,0.0,12.73,1.18,40.85,1.03,8.77,5.93,83.58,20.79,161.57,89.9,262.74,128.96,75.81,35.5,2.72,129.42,85.68,134.69,123.81,126.37,114.85,103.26,144.15,137.87,257.28,151.73,27.71,4.4,0.0,50.4,134.1,4.28,0.42,0.0,2662.480000000001
400113.0,0.0,0.0,13.82,0.73,40.91,1.06,8.12,6.91,92.97,23.46,170.53,102.08,277.39,135.15,79.53,36.37,4.04,129.54,99.17,135.09,127.5,144.53,129.77,110.72,159.06,146.4,288.4,136.97,26.59,3.84,0.0,49.77,131.54,5.1,0.37,0.0,2817.43
400114.0,0.0,0.01,10.42,1.26,41.78,1.11,7.55,5.18,88.78,21.67,158.66,104.74,287.37,132.56,80.31,35.87,8.8,135.05,108.58,132.72,132.17,146.16,130.85,101.34,157.23,151.41,281.38,136.91,24.57,4.86,0.0,43.6,136.26,6.13,0.43,0.0,2815.72
400115.0,0.0,0.0,12.73,1.18,40.85,1.03,8.77,5.93,83.58,20.79,161.57,89.9,262.74,128.96,75.81,35.5,2.72,129.42,85.68,134.69,123.81,126.37,114.85,103.26,144.15,137.87,257.28,151.73,27.71,4.4,0.0,50.4,134.1,4.28,0.42,0.0,2662.480000000001
400116.0,0.0,0.01,10.42,1.26,41.78,1.11,7.55,5.18,88.78,21.67,158.66,104.74,287.37,132.56,80.31,35.87,8.8,135.05,108.58,132.72,132.17,146.16,130.85,101.34,157.23,151.41,281.38,136.91,24.57,4.86,0.0,43.6,136.26,6.13,0.43,0.0,2815.72
400117.0,0.0,0.0,13.82,0.73,40.91,1.06,8.12,6.91,92.97,23.46,170.53,102.08,277.39,135.15,79.53,36.37,4.04,129.54,99.17,135.09,127.5,144.53,129.77,110.72,159.06,146.4,288.4,136.97,26.59,3.84,0.0,49.77,131.54,5.1,0.37,0.0,2817.43
400118.0,0.0,0.02,7.13,1.77,42.62,1.17,7.0,3.5,84.72,19.94,147.14,107.31,297.04,130.05,81.06,35.38,13.41,140.4,117.7,130.42,136.68,147.74,131.89,92.25,155.46,156.25,274.58,136.86,22.62,5.85,0.0,37.63,140.83,7.13,0.5,0.0,2814.05
400201.0,0.0,0.0,7.65,2.23,43.49,1.15,8.72,3.92,70.51,16.69,146.62,78.45,259.85,124.61,76.07,37.36,8.29,139.44,85.49,130.15,125.18,129.1,104.01,94.18,135.47,135.14,220.36,161.05,27.0,5.68,0.0,47.24,140.68,5.16,0.6,0.0,2571.5399999999995
400202.0,0.0,0.0,3.78,2.83,46.12,1.3,8.04,2.92,66.94,15.29,140.81,79.16,271.25,126.38,79.94,40.0,14.97,149.28,98.39,126.14,130.1,149.34,107.98,92.62,141.52,140.77,214.75,155.78,25.23,6.39,0.0,43.55,144.57,6.8,0.71,0.0,2633.6500000000005
400203.0,0.0,0.0,11.64,1.62,40.78,0.99,9.42,4.95,74.2,18.12,152.6,77.72,248.1,122.77,72.08,34.62,1.4,129.3,72.19,134.29,120.12,108.22,99.92,95.8,129.23,129.34,226.15,166.49,28.84,4.95,0.0,51.04,136.66,3.46,0.48,0.0,2507.4900000000002
400204.0,0.0,0.0,11.64,1.62,40.78,0.99,9.42,4.95,74.2,18.12,152.6,77.72,248.1,122.77,72.08,34.62,1.4,129.3,72.19,134.29,120.12,108.22,99.92,95.8,129.23,129.34,226.15,166.49,28.84,4.95,0.0,51.04,136.66,3.46,0.48,0.0,2507.4900000000002
400205.0,0.0,0.0,11.64,1.62,40.78,0.99,9.42,4.95,74.2,18.12,152.6,77.72,248.1,122.77,72.08,34.62,1.4,129.3,72.19,134.29,120.12,108.22,99.92,95.8,129.23,129.34,226.15,166.49,28.84,4.95,0.0,51.04,136.66,3.46,0.48,0.0,2507.4900000000002
400206.0,0.0,0.0,7.65,2.23,43.49,1.15,8.72,3.92,70.51,16.69,146.62,78.45,259.85,124.61,76.07,37.36,8.29,139.44,85.49,130.15,125.18,129.1,104.01,94.18,135.47,135.14,220.36,161.05,27.0,5.68,0.0,47.24,140.68,5.16,0.6,0.0,2571.5399999999995
400207.0,0.0,0.0,3.78,2.83,46.12,1.3,8.04,2.92,66.94,15.29,140.81,79.16,271.25,126.38,79.94,40.0,14.97,149.28,98.39,126.14,130.1,149.34,107.98,92.62,141.52,140.77,214.75,155.78,25.23,6.39,0.0,43.55,144.57,6.8,0.71,0.0,2633.6500000000005
400301.0,0.0,0.0,11.64,1.62,40.78,0.99,9.42,4.95,74.2,18.12,152.6,77.72,248.1,122.77,72.08,34.62,1.4,129.3,72.19,134.29,120.12,108.22,99.92,95.8,129.23,129.34,226.15,166.49,28.84,4.95,0.0,51.04,136.66,3.46,0.48,0.0,2507.4900000000002
400302.0,0.0,0.0,12.42,1.27,42.26,1.0,9.3,6.87,80.81,19.11,138.47,71.63,243.26,123.47,72.58,34.8,0.85,122.02,72.48,135.53,117.4,100.18,96.92,99.47,140.31,134.33,254.12,172.63,29.84,4.65,0.0,55.41,136.61,2.57,0.41,0.0,2532.9800000000005
400303.0,0.0,0.0,12.89,1.09,41.81,1.02,8.91,6.88,84.86,20.56,149.16,81.78,254.64,127.36,74.89,35.32,1.92,124.52,81.37,135.38,120.77,114.96,107.87,103.22,146.56,138.35,265.55,160.74,28.76,4.38,0.0,53.53,134.92,3.41,0.4,0.0,2627.7800000000007
400304.0,0.0,0.0,12.73,1.18,40.85,1.03,8.77,5.93,83.58,20.79,161.57,89.9,262.74,128.96,75.81,35.5,2.72,129.42,85.68,134.69,123.81,126.37,114.85,103.26,144.15,137.87,257.28,151.73,27.71,4.4,0.0,50.4,134.1,4.28,0.42,0.0,2662.480000000001
400305.0,0.0,0.0,11.64,1.62,40.78,0.99,9.42,4.95,74.2,18.12,152.6,77.72,248.1,122.77,72.08,34.62,1.4,129.3,72.19,134.29,120.12,108.22,99.92,95.8,129.23,129.34,226.15,166.49,28.84,4.95,0.0,51.04,136.66,3.46,0.48,0.0,2507.4900000000002
400401.0,0.0,0.0,5.3,2.59,42.46,1.02,8.74,3.37,58.13,14.21,130.99,61.12,227.42,111.7,67.35,39.53,10.09,134.69,92.71,132.98,117.98,116.06,106.78,89.82,123.38,137.67,189.41,160.02,26.81,5.77,0.0,44.41,109.79,2.78,0.65,0.0,2375.7300000000005
400402.0,0.0,0.0,8.18,2.36,41.44,0.94,9.15,4.66,65.13,15.67,139.23,65.84,232.17,107.63,63.58,33.45,3.4,125.4,76.69,137.27,120.13,97.93,101.04,89.87,121.86,135.8,198.29,167.43,29.31,5.44,0.0,49.23,113.47,1.86,0.56,0.0,2364.41
400403.0,0.0,0.0,5.51,2.42,42.57,1.06,8.7,3.04,58.87,14.54,132.74,63.52,231.14,118.0,71.37,41.87,11.58,138.97,96.38,130.61,117.29,125.28,108.25,91.77,126.3,136.14,195.74,157.32,25.85,5.72,0.0,43.46,116.26,3.6,0.65,0.0,2426.52
400404.0,0.0,0.0,8.18,2.36,41.44,0.94,9.15,4.66,65.13,15.67,139.23,65.84,232.17,107.63,63.58,33.45,3.4,125.4,76.69,137.27,120.13,97.93,101.04,89.87,121.86,135.8,198.29,167.43,29.31,5.44,0.0,49.23,113.47,1.86,0.56,0.0,2364.41
400405.0,0.0,0.0,11.64,1.62,40.78,0.99,9.42,4.95,74.2,18.12,152.6,77.72,248.1,122.77,72.08,34.62,1.4,129.3,72.19,134.29,120.12,108.22,99.92,95.8,129.23,129.34,226.15,166.49,28.84,4.95,0.0,51.04,136.66,3.46,0.48,0.0,2507.4900000000002
400406.0,0.0,0.0,1.17,2.79,40.72,0.89,8.66,1.27,35.21,10.2,104.57,33.18,172.82,104.59,61.82,51.04,18.27,138.0,118.5,131.54,101.26,117.53,116.86,86.85,107.68,138.18,145.74,149.75,23.5,5.79,0.0,35.79,66.66,0.45,0.76,0.0,2132.04
400407.0,0.0,0.0,2.87,2.95,41.41,0.89,8.77,2.8,45.39,11.66,114.91,43.29,194.05,98.42,58.39,41.76,11.94,129.8,100.14,135.88,110.58,102.64,109.62,85.34,110.95,140.28,157.57,158.95,26.6,5.86,0.0,41.51,78.02,0.34,0.7,0.0,2174.2799999999997
400408.0,0.0,0.0,2.87,2.95,41.41,0.89,8.77,2.8,45.39,11.66,114.91,43.29,194.05,98.42,58.39,41.76,11.94,129.8,100.14,135.88,110.58,102.64,109.62,85.34,110.95,140.28,157.57,158.95,26.6,5.86,0.0,41.51,78.02,0.34,0.7,0.0,2174.2799999999997
400409.0,0.0,0.0,2.87,2.95,41.41,0.89,8.77,2.8,45.39,11.66,114.91,43.29,194.05,98.42,58.39,41.76,11.94,129.8,100.14,135.88,110.58,102.64,109.62,85.34,110.95,140.28,157.57,158.95,26.6,5.86,0.0,41.51,78.02,0.34,0.7,0.0,2174.2799999999997
400410.0,0.0,0.0,3.78,2.83,46.12,1.3,8.04,2.92,66.94,15.29,140.81,79.16,271.25,126.38,79.94,40.0,14.97,149.28,98.39,126.14,130.1,149.34,107.98,92.62,141.52,140.77,214.75,155.78,25.23,6.39,0.0,43.55,144.57,6.8,0.71,0.0,2633.6500000000005
400501.0,0.0,0.0,4.61,3.09,48.46,0.7,28.2,2.27,53.74,4.67,106.35,26.43,148.43,65.97,36.94,23.3,14.76,115.25,68.52,128.64,144.79,50.06,44.55,72.88,108.5,164.62,156.46,251.38,26.66,6.18,0.0,43.45,98.25,0.08,0.36,0.0,2048.5499999999997
400502.0,0.0,0.05,4.6,3.54,74.73,0.68,48.57,4.54,74.37,4.95,92.06,48.77,235.88,88.77,41.52,25.89,20.36,134.73,74.51,113.94,159.96,53.63,47.38,83.46,115.06,194.59,169.94,271.15,24.89,10.63,0.0,69.13,126.38,0.37,0.32,0.0,2419.3500000000004
400503.0,0.0,0.14,3.85,2.75,69.2,0.65,58.96,2.75,63.54,4.54,71.09,35.07,235.07,91.8,40.35,26.37,22.46,140.9,78.83,103.38,137.59,55.08,48.27,73.75,101.87,196.99,155.25,293.07,21.71,9.81,0.0,65.17,116.36,0.41,0.32,0.0,2327.35
400504.0,0.0,0.0,3.45,2.99,45.86,0.76,21.63,1.94,47.51,6.53,105.75,28.7,156.63,78.95,45.3,32.62,15.94,122.9,85.32,129.62,130.16,72.74,68.86,77.58,108.22,155.73,152.85,217.21,25.6,6.05,0.0,40.88,87.63,0.2,0.49,0.0,2076.5999999999995
400505.0,0.0,0.0,1.71,2.47,44.22,0.81,22.27,1.13,44.09,7.16,94.11,25.26,170.26,83.38,47.27,35.19,16.15,127.55,93.14,125.92,106.41,81.51,77.05,73.34,104.38,152.42,143.12,211.64,23.63,6.43,0.0,39.27,74.96,0.3,0.58,0.0,2037.1299999999997
400506.0,0.0,0.0,2.25,2.16,47.71,0.73,35.88,0.99,52.96,4.13,83.66,17.34,167.7,62.16,32.72,19.33,14.02,117.09,67.78,120.29,111.56,45.49,37.24,59.83,101.09,166.67,140.51,273.52,23.76,7.06,0.0,42.75,83.27,0.15,0.41,0.0,1942.21
400507.0,0.0,0.0,4.61,3.09,48.46,0.7,28.2,2.27,53.74,4.67,106.35,26.43,148.43,65.97,36.94,23.3,14.76,115.25,68.52,128.64,144.79,50.06,44.55,72.88,108.5,164.62,156.46,251.38,26.66,6.18,0.0,43.45,98.25,0.08,0.36,0.0,2048.5499999999997
400508.0,0.0,0.0,2.25,2.16,47.71,0.73,35.88,0.99,52.96,4.13,83.66,17.34,167.7,62.16,32.72,19.33,14.02,117.09,67.78,120.29,111.56,45.49,37.24,59.83,101.09,166.67,140.51,273.52,23.76,7.06,0.0,42.75,83.27,0.15,0.41,0.0,1942.21
400509.0,0.0,0.0,3.74,3.02,44.93,0.79,18.48,2.54,49.57,8.16,110.63,34.86,171.24,82.2,47.66,32.53,13.35,122.53,84.33,132.26,127.68,76.35,77.08,79.11,109.72,152.45,157.01,205.16,26.63,6.02,0.0,42.48,88.14,0.21,0.53,0.0,2111.3900000000003
400510.0,0.0,0.05,4.6,3.54,74.73,0.68,48.57,4.54,74.37,4.95,92.06,48.77,235.88,88.77,41.52,25.89,20.36,134.73,74.51,113.94,159.96,53.63,47.38,83.46,115.06,194.59,169.94,271.15,24.89,10.63,0.0,69.13,126.38,0.37,0.32,0.0,2419.3500000000004
400511.0,0.0,0.0,1.71,2.47,44.22,0.81,22.27,1.13,44.09,7.16,94.11,25.26,170.26,83.38,47.27,35.19,16.15,127.55,93.14,125.92,106.41,81.51,77.05,73.34,104.38,152.42,143.12,211.64,23.63,6.43,0.0,39.27,74.96,0.3,0.58,0.0,2037.1299999999997
400512.0,0.0,0.05,4.6,3.54,74.73,0.68,48.57,4.54,74.37,4.95,92.06,48.77,235.88,88.77,41.52,25.89,20.36,134.73,74.51,113.94,159.96,53.63,47.38,83.46,115.06,194.59,169.94,271.15,24.89,10.63,0.0,69.13,126.38,0.37,0.32,0.0,2419.3500000000004
400601.0,0.0,0.09,1.86,1.27,44.54,0.65,55.27,0.65,24.11,3.56,42.23,4.0,175.63,74.09,31.49,24.58,17.09,129.12,79.86,85.32,71.09,54.02,40.46,42.14,71.63,172.41,115.69,307.95,15.29,6.09,0.0,35.64,60.65,0.32,0.45,0.0,1789.2400000000002
400602.0,0.0,0.04,2.05,1.72,46.13,0.69,45.58,0.82,38.53,3.84,62.94,10.67,171.67,68.13,32.11,21.96,15.55,123.11,73.82,102.8,91.32,49.76,38.85,50.99,86.36,169.54,128.1,290.74,19.53,6.58,0.0,39.19,71.96,0.24,0.43,0.0,1865.7499999999995
400603.0,0.0,0.0,2.25,2.16,47.71,0.73,35.88,0.99,52.96,4.13,83.66,17.34,167.7,62.16,32.72,19.33,14.02,117.09,67.78,120.29,111.56,45.49,37.24,59.83,101.09,166.67,140.51,273.52,23.76,7.06,0.0,42.75,83.27,0.15,0.41,0.0,1942.21
400604.0,0.0,0.09,1.86,1.27,44.54,0.65,55.27,0.65,24.11,3.56,42.23,4.0,175.63,74.09,31.49,24.58,17.09,129.12,79.86,85.32,71.09,54.02,40.46,42.14,71.63,172.41,115.69,307.95,15.29,6.09,0.0,35.64,60.65,0.32,0.45,0.0,1789.2400000000002
400605.0,0.0,0.0,2.25,2.16,47.71,0.73,35.88,0.99,52.96,4.13,83.66,17.34,167.7,62.16,32.72,19.33,14.02,117.09,67.78,120.29,111.56,45.49,37.24,59.83,101.09,166.67,140.51,273.52,23.76,7.06,0.0,42.75,83.27,0.15,0.41,0.0,1942.21
400606.0,0.0,0.0,2.25,2.16,47.71,0.73,35.88,0.99,52.96,4.13,83.66,17.34,167.7,62.16,32.72,19.33,14.02,117.09,67.78,120.29,111.56,45.49,37.24,59.83,101.09,166.67,140.51,273.52,23.76,7.06,0.0,42.75,83.27,0.15,0.41,0.0,1942.21
400607.0,0.0,0.09,1.86,1.27,44.54,0.65,55.27,0.65,24.11,3.56,42.23,4.0,175.63,74.09,31.49,24.58,17.09,129.12,79.86,85.32,71.09,54.02,40.46,42.14,71.63,172.41,115.69,307.95,15.29,6.09,0.0,35.64,60.65,0.32,0.45,0.0,1789.2400000000002
